trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,12,2,905,154,751,0.17016574585635358,0.03346203346203346,-6.616583347320557,1.26462721824646,2.6621460914611816,0.008839779005524863,0.02541436464088398
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,12,3,905,154,751,0.17016574585635358,0.03346203346203346,-7.365711212158203,1.5903613567352295,3.4032113552093506,0.0066298342541436465,0.013259668508287293
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,12,4,905,140,765,0.15469613259668508,0.015444015444015444,-7.146840572357178,1.3308058977127075,3.163656711578369,0.004419889502762431,0.009944751381215469
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,12,5,905,151,754,0.16685082872928178,0.029601029601029602,-6.7671356201171875,1.4041650295257568,2.7871460914611816,0.008839779005524863,0.02983425414364641
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,12,6,905,754,151,0.8331491712707182,0.8056628056628057,-3.107713222503662,1.090537190437317,1.1531983613967896,0.04419889502762431,0.13038674033149172
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,12,7,905,299,606,0.33038674033149174,0.22007722007722008,-5.3682966232299805,1.591116189956665,1.7567722797393799,0.030939226519337018,0.07513812154696133
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,0,905,271,634,0.2994475138121547,0.18404118404118405,-5.589848041534424,1.6308081150054932,1.888604998588562,0.028729281767955802,0.07403314917127071
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,1,905,133,772,0.14696132596685083,0.006435006435006435,-6.796581268310547,0.9070656299591064,2.804799795150757,0.0,0.0055248618784530384
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,2,905,776,129,0.8574585635359117,0.833976833976834,-3.2469310760498047,0.9009654521942139,0.9826269149780273,0.06408839779005525,0.1414364640883978
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,3,905,833,72,0.9204419889502763,0.9073359073359073,-2.6482043266296387,1.0612177848815918,1.4808701276779175,0.030939226519337018,0.06850828729281767
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,4,905,267,638,0.2950276243093923,0.1788931788931789,-5.053243637084961,1.1017967462539673,1.317888855934143,0.041988950276243095,0.08508287292817679
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,5,905,128,777,0.1414364640883978,0.0,-8.563605308532715,0.9972526431083679,4.563604831695557,0.0,0.0011049723756906078
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,6,905,138,767,0.15248618784530388,0.01287001287001287,-7.805697441101074,1.272064447402954,3.830421209335327,0.0011049723756906078,0.004419889502762431
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,13,7,905,905,0,1.0,1.0,-1.9639028310775757,0.5783092975616455,2.036097288131714,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,0,905,129,776,0.1425414364640884,0.001287001287001287,-6.954721927642822,0.6422781944274902,2.959228277206421,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,1,905,200,705,0.22099447513812154,0.09266409266409266,-6.177175521850586,1.3256382942199707,2.278073310852051,0.020994475138121547,0.04088397790055249
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,2,905,132,773,0.14585635359116023,0.005148005148005148,-7.526808738708496,1.3029595613479614,3.5362439155578613,0.0011049723756906078,0.0022099447513812156
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,3,905,402,503,0.44419889502762433,0.35263835263835264,-4.388617992401123,1.144953727722168,1.0077219009399414,0.049723756906077346,0.1270718232044199
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,4,905,158,747,0.17458563535911603,0.03861003861003861,-5.662741661071777,0.8012647032737732,1.6887775659561157,0.027624309392265192,0.0430939226519337
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,5,905,129,776,0.1425414364640884,0.001287001287001287,-7.520519733428955,0.7378767132759094,3.526855945587158,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,6,905,171,734,0.18895027624309393,0.055341055341055344,-6.790055274963379,1.3535231351852417,2.852762460708618,0.008839779005524863,0.023204419889502764
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,14,7,905,132,773,0.14585635359116023,0.005148005148005148,-7.3817853927612305,0.767951488494873,3.3921098709106445,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,0,905,185,720,0.20441988950276244,0.07335907335907337,-6.404670238494873,1.387397289276123,2.4657716751098633,0.028729281767955802,0.055248618784530384
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,1,905,304,601,0.33591160220994476,0.22651222651222652,-4.9505438804626465,1.1483094692230225,1.2631992101669312,0.03314917127071823,0.09723756906077348
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,2,905,780,125,0.861878453038674,0.8391248391248392,-2.888613700866699,1.258456826210022,1.414908528327942,0.02430939226519337,0.09171270718232044
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,3,905,362,543,0.4,0.30115830115830117,-5.135687351226807,1.743035912513733,1.6896581649780273,0.04088397790055249,0.09944751381215469
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,4,905,156,749,0.1723756906077348,0.036036036036036036,-5.977572441101074,1.0548816919326782,2.0049550533294678,0.016574585635359115,0.0430939226519337
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,5,905,129,776,0.1425414364640884,0.001287001287001287,-7.798593044281006,0.8780493140220642,3.8042385578155518,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,6,905,129,776,0.1425414364640884,0.001287001287001287,-8.298912048339844,0.8355088829994202,4.3048858642578125,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,15,7,905,282,623,0.3116022099447514,0.1981981981981982,-4.983205318450928,0.9950396418571472,1.1779135465621948,0.04419889502762431,0.1138121546961326
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,0,905,191,714,0.2110497237569061,0.08108108108108109,-6.054221153259277,1.1999605894088745,2.1336240768432617,0.022099447513812154,0.04861878453038674
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,1,905,168,737,0.1856353591160221,0.05148005148005148,-5.977451801300049,1.1201589107513428,2.0300068855285645,0.017679558011049725,0.041988950276243095
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,2,905,132,773,0.14585635359116023,0.005148005148005148,-7.939770221710205,1.1432534456253052,3.9463484287261963,0.0011049723756906078,0.0055248618784530384
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,3,905,210,695,0.23204419889502761,0.10553410553410554,-5.452900409698486,0.985799252986908,1.5286601781845093,0.030939226519337018,0.0861878453038674
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,4,905,148,757,0.16353591160220995,0.02574002574002574,-6.417818069458008,1.226402997970581,2.519474506378174,0.0033149171270718232,0.016574585635359115
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,5,905,709,196,0.7834254143646409,0.7477477477477478,-3.5096383094787598,1.6302577257156372,1.4274473190307617,0.03314917127071823,0.10718232044198896
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,6,905,137,768,0.15138121546961325,0.011583011583011582,-7.689260959625244,1.2893942594528198,3.710808038711548,0.0011049723756906078,0.004419889502762431
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,16,7,905,177,728,0.19558011049723756,0.06306306306306306,-5.8984375,1.2307344675064087,2.0012171268463135,0.019889502762430938,0.04751381215469613
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,0,905,383,522,0.42320441988950275,0.3281853281853282,-4.526860237121582,1.2140864133834839,1.0939960479736328,0.04640883977900553,0.11823204419889503
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,1,905,504,401,0.5569060773480663,0.4839124839124839,-4.01905632019043,1.054053544998169,0.8542170524597168,0.06298342541436464,0.16795580110497238
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,2,905,173,732,0.19116022099447513,0.05791505791505792,-7.134651184082031,1.5998255014419556,3.199464797973633,0.0066298342541436465,0.03314917127071823
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,3,905,300,605,0.3314917127071823,0.22136422136422138,-4.993827819824219,1.1123369932174683,1.277719259262085,0.039779005524861875,0.10718232044198896
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,4,905,206,699,0.2276243093922652,0.10038610038610038,-6.412042617797852,1.68898606300354,2.5324325561523438,0.022099447513812154,0.055248618784530384
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,5,905,394,511,0.4353591160220994,0.34234234234234234,-4.688596248626709,1.4320169687271118,1.3888897895812988,0.027624309392265192,0.06961325966850829
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,6,905,408,497,0.450828729281768,0.36036036036036034,-4.482924938201904,1.2222617864608765,1.1027106046676636,0.049723756906077346,0.112707182320442
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,17,7,905,129,776,0.1425414364640884,0.001287001287001287,-7.854040145874023,1.2091262340545654,3.856457233428955,0.0,0.0011049723756906078
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,0,905,131,774,0.14475138121546963,0.003861003861003861,-6.922824382781982,1.0582512617111206,2.930490255355835,0.0022099447513812156,0.008839779005524863
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,1,905,237,668,0.261878453038674,0.1402831402831403,-5.639416217803955,1.2772842645645142,1.8194924592971802,0.020994475138121547,0.05856353591160221
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,2,905,194,711,0.2143646408839779,0.08494208494208494,-6.2291436195373535,1.5317375659942627,2.304419994354248,0.02541436464088398,0.06850828729281767
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,3,905,569,336,0.6287292817679558,0.5675675675675675,-3.8660221099853516,1.1212515830993652,0.8935773372650146,0.0707182320441989,0.19116022099447513
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,4,905,292,613,0.32265193370165746,0.21106821106821108,-4.966954231262207,1.0565019845962524,1.2158493995666504,0.045303867403314914,0.11049723756906077
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,5,905,290,615,0.32044198895027626,0.2084942084942085,-5.1071391105651855,1.1215734481811523,1.3121287822723389,0.051933701657458566,0.11933701657458563
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,6,905,201,704,0.22209944751381216,0.09395109395109395,-6.0922651290893555,1.363093376159668,2.169337034225464,0.02541436464088398,0.06298342541436464
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,18,7,905,165,740,0.18232044198895028,0.047619047619047616,-6.498281955718994,1.3901431560516357,2.5314831733703613,0.01878453038674033,0.04419889502762431
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,0,905,179,726,0.19779005524861878,0.06563706563706563,-6.020597457885742,1.1992708444595337,2.0647616386413574,0.016574585635359115,0.057458563535911604
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,1,905,129,776,0.1425414364640884,0.001287001287001287,-8.056267738342285,1.0699493885040283,4.060238361358643,0.0,0.0011049723756906078
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,2,905,150,755,0.16574585635359115,0.028314028314028315,-6.9585981369018555,1.4588837623596191,2.98290753364563,0.008839779005524863,0.019889502762430938
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,3,905,338,567,0.3734806629834254,0.2702702702702703,-5.016963005065918,1.3412848711013794,1.3817248344421387,0.03867403314917127,0.12486187845303867
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,4,905,130,775,0.143646408839779,0.002574002574002574,-8.566471099853516,1.4497202634811401,4.5707526206970215,0.0,0.0022099447513812156
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,5,905,129,776,0.1425414364640884,0.001287001287001287,-7.186084270477295,0.8159398436546326,3.188915729522705,0.0,0.0
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,6,905,777,128,0.8585635359116022,0.8352638352638353,-3.076843023300171,1.0668766498565674,1.081444263458252,0.07624309392265194,0.19337016574585636
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,19,7,905,194,711,0.2143646408839779,0.08494208494208494,-6.6649169921875,1.691845178604126,2.7415056228637695,0.02541436464088398,0.051933701657458566
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,20,0,905,135,770,0.14917127071823205,0.009009009009009009,-7.185980796813965,1.3896386623382568,3.1918509006500244,0.0033149171270718232,0.0055248618784530384
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,20,1,905,258,647,0.2850828729281768,0.16731016731016732,-4.832769393920898,0.7421650886535645,0.9737223982810974,0.03535911602209945,0.11823204419889503
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,20,2,905,257,648,0.2839779005524862,0.16602316602316602,-5.449887752532959,1.194652795791626,1.572625994682312,0.04088397790055249,0.112707182320442
kvzap-predictor-trace-20260817T085505Z::builtin_retrieval_trace,kvzap-predictor-trace-20260817T085505Z,builtin_retrieval_trace,20,3,905,428,477,0.47292817679558014,0.3861003861003861,-4.379644393920898,1.086591124534607,0.938035249710083,0.06850828729281767,0.18121546961325966
